item,item_slot,match_id,player_slot
131,1,4204934299,132
11,2,4204934299,132
29,3,4204934299,132
46,4,4204934299,132
36,5,4204934299,132
0,6,4204934299,132
0,7,4204934299,132
0,8,4204934299,132
223,0,4204870975,0
11,1,4204870975,0
216,2,4204870975,0
214,3,4204870975,0
0,4,4204870975,0
30,5,4204870975,0
0,6,4204870975,0
0,7,4204870975,0
0,8,4204870975,0
127,0,4204870975,1
249,1,4204870975,1
1,2,4204870975,1
46,3,4204870975,1
63,4,4204870975,1
57,5,4204870975,1
0,6,4204870975,1
34,7,4204870975,1
0,8,4204870975,1
1,0,4204870975,2
119,1,4204870975,2
48,2,4204870975,2
267,3,4204870975,2
0,4,4204870975,2
38,5,4204870975,2
0,6,4204870975,2
188,7,4204870975,2
0,8,4204870975,2
1,0,4204870975,3
33,1,4204870975,3
208,2,4204870975,3
50,3,4204870975,3
116,4,4204870975,3
117,5,4204870975,3
36,6,4204870975,3
26,7,4204870975,3
0,8,4204870975,3
147,0,4204870975,4
36,1,4204870975,4
212,2,4204870975,4
174,3,4204870975,4
75,4,4204870975,4
63,5,4204870975,4
40,6,4204870975,4
0,7,4204870975,4
0,8,4204870975,4
174,0,4204870975,128
125,1,4204870975,128
63,2,4204870975,128
212,3,4204870975,128
11,4,4204870975,128
154,5,4204870975,128
0,6,4204870975,128
0,7,4204870975,128
0,8,4204870975,128
108,0,4204870975,129
29,1,4204870975,129
0,2,4204870975,129
77,3,4204870975,129
65,4,4204870975,129
212,5,4204870975,129
0,6,4204870975,129
0,7,4204870975,129
0,8,4204870975,129
92,0,4204870975,130
46,1,4204870975,130
38,2,4204870975,130
0,3,4204870975,130
214,4,4204870975,130
244,5,4204870975,130
266,6,4204870975,130
0,7,4204870975,130
0,8,4204870975,130
127,0,4204870975,131
214,1,4204870975,131
46,2,4204870975,131
43,3,4204870975,131
11,4,4204870975,131
1,5,4204870975,131
0,6,4204870975,131
0,7,4204870975,131
0,8,4204870975,131
46,0,4204870975,132
40,1,4204870975,132
42,2,4204870975,132
31,3,4204870975,132
0,4,4204870975,132
180,5,4204870975,132
0,6,4204870975,132
216,7,4204870975,132
0,8,4204870975,132
100,0,4205385884,0
214,1,4205385884,0
244,2,4205385884,0
218,3,4205385884,0
226,4,4205385884,0
131,5,4205385884,0
0,6,4205385884,0
0,7,4205385884,0
0,8,4205385884,0
41,0,4205385884,1
100,1,4205385884,1
108,2,4205385884,1
0,3,4205385884,1
180,4,4205385884,1
46,5,4205385884,1
0,6,4205385884,1
0,7,4205385884,1
0,8,4205385884,1
1,0,4205385884,2
108,1,4205385884,2
188,2,4205385884,2
46,3,4205385884,2
232,4,4205385884,2
214,5,4205385884,2
38,6,4205385884,2
0,7,4205385884,2
0,8,4205385884,2
204,0,4205385884,3
232,1,4205385884,3
178,2,4205385884,3
1,3,4205385884,3
48,4,4205385884,3
108,5,4205385884,3
41,6,4205385884,3
0,7,4205385884,3
0,8,4205385884,3
1,0,4205385884,4
119,1,4205385884,4
36,2,4205385884,4
190,3,4205385884,4
63,4,4205385884,4
137,5,4205385884,4
46,6,4205385884,4
0,7,4205385884,4
0,8,4205385884,4
1,0,4205385884,128
36,1,4205385884,128
254,2,4205385884,128
214,3,4205385884,128
232,4,4205385884,128
0,5,4205385884,128
0,6,4205385884,128
0,7,4205385884,128
0,8,4205385884,128
48,0,4205385884,129
151,1,4205385884,129
116,2,4205385884,129
1,3,4205385884,129
252,4,4205385884,129
212,5,4205385884,129
0,6,4205385884,129
0,7,4205385884,129
0,8,4205385884,129
41,0,4205385884,130
79,1,4205385884,130
0,2,4205385884,130
92,3,4205385884,130
254,4,4205385884,130
36,5,4205385884,130
0,6,4205385884,130
0,7,4205385884,130
0,8,4205385884,130
235,0,4205385884,131
90,1,4205385884,131
178,2,4205385884,131
46,3,4205385884,131
63,4,4205385884,131
226,5,4205385884,131
0,6,4205385884,131
0,7,4205385884,131
0,8,4205385884,131
1,0,4205385884,132
63,1,4205385884,132
96,2,4205385884,132
152,3,4205385884,132
176,4,4205385884,132
147,5,4205385884,132
194,6,4205385884,132
0,7,4205385884,132
0,8,4205385884,132
90,0,4205091790,0
182,1,4205091790,0
9,2,4205091790,0
164,3,4205091790,0
194,4,4205091790,0
63,5,4205091790,0
0,6,4205091790,0
46,7,4205091790,0
11,8,4205091790,0
90,0,4205091790,1
242,1,4205091790,1
0,2,4205091790,1
88,3,4205091790,1
63,4,4205091790,1
36,5,4205091790,1
0,6,4205091790,1
0,7,4205091790,1
0,8,4205091790,1
214,0,4205091790,2
187,1,4205091790,2
36,2,4205091790,2
188,3,4205091790,2
43,4,4205091790,2
46,5,4205091790,2
0,6,4205091790,2
38,7,4205091790,2
0,8,4205091790,2
63,0,4205091790,3
172,1,4205091790,3
147,2,4205091790,3
36,3,4205091790,3
212,4,4205091790,3
236,5,4205091790,3
0,6,4205091790,3
0,7,4205091790,3
0,8,4205091790,3
36,0,4205091790,4
178,1,4205091790,4
92,2,4205091790,4
41,3,4205091790,4
46,4,4205091790,4
79,5,4205091790,4
38,6,4205091790,4
0,7,4205091790,4
0,8,4205091790,4
29,0,4205091790,128
0,1,4205091790,128
187,2,4205091790,128
0,3,4205091790,128
0,4,4205091790,128
0,5,4205091790,128
0,6,4205091790,128
0,7,4205091790,128
0,8,4205091790,128
23,0,4205091790,129
36,1,4205091790,129
181,2,4205091790,129
20,3,4205091790,129
214,4,4205091790,129
244,5,4205091790,129
0,6,4205091790,129
38,7,4205091790,129
57,8,4205091790,129
36,0,4205091790,130
65,1,4205091790,130
267,2,4205091790,130
214,3,4205091790,130
46,4,4205091790,130
0,5,4205091790,130
0,6,4205091790,130
0,7,4205091790,130
0,8,4205091790,130
137,0,4205091790,131
41,1,4205091790,131
170,2,4205091790,131
1,3,4205091790,131
63,4,4205091790,131
182,5,4205091790,131
146,6,4205091790,131
0,7,4205091790,131
0,8,4205091790,131
63,0,4205091790,132
212,1,4205091790,132
182,2,4205091790,132
147,3,4205091790,132
36,4,4205091790,132
11,5,4205091790,132
46,6,4205091790,132
0,7,4205091790,132
0,8,4205091790,132
254,0,4203562372,0
34,1,4203562372,0
57,2,4203562372,0
92,3,4203562372,0
214,4,4203562372,0
46,5,4203562372,0
0,6,4203562372,0
38,7,4203562372,0
233,8,4203562372,0
137,0,4203562372,1
63,1,4203562372,1
36,2,4203562372,1
212,3,4203562372,1
46,4,4203562372,1
0,5,4203562372,1
0,6,4203562372,1
0,7,4203562372,1
0,8,4203562372,1
152,0,4203562372,2
63,1,4203562372,2
0,2,4203562372,2
24,3,4203562372,2
75,4,4203562372,2
75,5,4203562372,2
0,6,4203562372,2
0,7,4203562372,2
0,8,4203562372,2
100,0,4203562372,3
0,1,4203562372,3
36,2,4203562372,3
29,3,4203562372,3
0,4,4203562372,3
188,5,4203562372,3
38,6,4203562372,3
0,7,4203562372,3
0,8,4203562372,3
50,0,4203562372,4
152,1,4203562372,4
77,2,4203562372,4
116,3,4203562372,4
166,4,4203562372,4
77,5,4203562372,4
0,6,4203562372,4
36,7,4203562372,4
0,8,4203562372,4
1,0,4203562372,128
63,1,4203562372,128
152,2,4203562372,128
36,3,4203562372,128
41,4,4203562372,128
252,5,4203562372,128
0,6,4203562372,128
0,7,4203562372,128
0,8,4203562372,128
77,0,4203562372,129
36,1,4203562372,129
100,2,4203562372,129
152,3,4203562372,129
50,4,4203562372,129
116,5,4203562372,129
41,6,4203562372,129
0,7,4203562372,129
0,8,4203562372,129
30,0,4203562372,130
1,1,4203562372,130
180,2,4203562372,130
46,3,4203562372,130
223,4,4203562372,130
254,5,4203562372,130
34,6,4203562372,130
0,7,4203562372,130
11,8,4203562372,130
172,0,4203562372,131
110,1,4203562372,131
147,2,4203562372,131
108,3,4203562372,131
63,4,4203562372,131
236,5,4203562372,131
0,6,4203562372,131
0,7,4203562372,131
0,8,4203562372,131
214,0,4203562372,132
0,1,4203562372,132
182,2,4203562372,132
0,3,4203562372,132
38,4,4203562372,132
36,5,4203562372,132
0,6,4203562372,132
0,7,4203562372,132
0,8,4203562372,132
180,0,4205436508,0
36,1,4205436508,0
0,2,4205436508,0
265,3,4205436508,0
46,4,4205436508,0
57,5,4205436508,0
0,6,4205436508,0
0,7,4205436508,0
0,8,4205436508,0
100,0,4205436508,1
0,1,4205436508,1
41,2,4205436508,1
63,3,4205436508,1
19,4,4205436508,1
77,5,4205436508,1
46,6,4205436508,1
0,7,4205436508,1
0,8,4205436508,1
212,0,4205436508,2
7,1,4205436508,2
75,2,4205436508,2
236,3,4205436508,2
26,4,4205436508,2
50,5,4205436508,2
36,6,4205436508,2
0,7,4205436508,2
0,8,4205436508,2
259,0,4205436508,3
30,1,4205436508,3
119,2,4205436508,3
46,3,4205436508,3
214,4,4205436508,3
216,5,4205436508,3
0,6,4205436508,3
0,7,4205436508,3
0,8,4205436508,3
214,0,4205436508,4
46,1,4205436508,4
92,2,4205436508,4
206,3,4205436508,4
0,4,4205436508,4
182,5,4205436508,4
0,6,4205436508,4
0,7,4205436508,4
0,8,4205436508,4
60,0,4205436508,128
180,1,4205436508,128
36,2,4205436508,128
267,3,4205436508,128
0,4,4205436508,128
0,5,4205436508,128
0,6,4205436508,128
0,7,4205436508,128
0,8,4205436508,128
63,0,4205436508,129
65,1,4205436508,129
1,2,4205436508,129
127,3,4205436508,129
166,4,4205436508,129
60,5,4205436508,129
182,6,4205436508,129
46,7,4205436508,129
0,8,4205436508,129
212,0,4205436508,130
152,1,4205436508,130
139,2,4205436508,130
170,3,4205436508,130
63,4,4205436508,130
263,5,4205436508,130
26,6,4205436508,130
46,7,4205436508,130
0,8,4205436508,130
48,0,4205436508,131
100,1,4205436508,131
1,2,4205436508,131
121,3,4205436508,131
41,4,4205436508,131
77,5,4205436508,131
0,6,4205436508,131
0,7,4205436508,131
0,8,4205436508,131
36,0,4205436508,132
214,1,4205436508,132
100,2,4205436508,132
254,3,4205436508,132
55,4,4205436508,132
42,5,4205436508,132
46,6,4205436508,132
0,7,4205436508,132
0,8,4205436508,132
26,0,4204905226,0
116,1,4204905226,0
63,2,4204905226,0
139,3,4204905226,0
147,4,4204905226,0
212,5,4204905226,0
46,6,4204905226,0
0,7,4204905226,0
0,8,4204905226,0
63,0,4204905226,1
204,1,4204905226,1
1,2,4204905226,1
190,3,4204905226,1
131,4,4204905226,1
36,5,4204905226,1
0,6,4204905226,1
0,7,4204905226,1
0,8,4204905226,1
50,0,4204905226,2
36,1,4204905226,2
100,2,4204905226,2
1,3,4204905226,2
202,4,4204905226,2
41,5,4204905226,2
0,6,4204905226,2
0,7,4204905226,2
0,8,4204905226,2
267,0,4204905226,3
214,1,4204905226,3
36,2,4204905226,3
232,3,4204905226,3
254,4,4204905226,3
100,5,4204905226,3
46,6,4204905226,3
0,7,4204905226,3
0,8,4204905226,3
40,0,4204905226,4
63,1,4204905226,4
152,2,4204905226,4
187,3,4204905226,4
46,4,4204905226,4
0,5,4204905226,4
188,6,4204905226,4
0,7,4204905226,4
0,8,4204905226,4
36,0,4204905226,128
127,1,4204905226,128
48,2,4204905226,128
131,3,4204905226,128
1,4,4204905226,128
41,5,4204905226,128
57,6,4204905226,128
0,7,4204905226,128
0,8,4204905226,128
50,0,4204905226,129
127,1,4204905226,129
46,2,4204905226,129
137,3,4204905226,129
212,4,4204905226,129
24,5,4204905226,129
0,6,4204905226,129
0,7,4204905226,129
0,8,4204905226,129
36,0,4204905226,130
254,1,4204905226,130
0,2,4204905226,130
50,3,4204905226,130
178,4,4204905226,130
46,5,4204905226,130
0,6,4204905226,130
0,7,4204905226,130
0,8,4204905226,130
125,0,4204905226,131
1,1,4204905226,131
21,2,4204905226,131
127,3,4204905226,131
46,4,4204905226,131
29,5,4204905226,131
244,6,4204905226,131
0,7,4204905226,131
16,8,4204905226,131
214,0,4204905226,132
60,1,4204905226,132
34,2,4204905226,132
131,3,4204905226,132
40,4,4204905226,132
0,5,4204905226,132
0,6,4204905226,132
0,7,4204905226,132
0,8,4204905226,132
254,0,4204847043,0
36,1,4204847043,0
0,2,4204847043,0
180,3,4204847043,0
40,4,4204847043,0
0,5,4204847043,0
0,6,4204847043,0
0,7,4204847043,0
0,8,4204847043,0
63,0,4204847043,1
36,1,4204847043,1
1,2,4204847043,1
170,3,4204847043,1
123,4,4204847043,1
212,5,4204847043,1
41,6,4204847043,1
0,7,4204847043,1
0,8,4204847043,1
63,0,4204847043,2
36,1,4204847043,2
127,2,4204847043,2
1,3,4204847043,2
152,4,4204847043,2
212,5,4204847043,2
0,6,4204847043,2
0,7,4204847043,2
0,8,4204847043,2
50,0,4204847043,3
252,1,4204847043,3
212,2,4204847043,3
160,3,4204847043,3
166,4,4204847043,3
249,5,4204847043,3
0,6,4204847043,3
46,7,4204847043,3
0,8,4204847043,3
50,0,4204847043,4
0,1,4204847043,4
40,2,4204847043,4
166,3,4204847043,4
0,4,4204847043,4
46,5,4204847043,4
0,6,4204847043,4
0,7,4204847043,4
0,8,4204847043,4
63,0,4204847043,128
98,1,4204847043,128
41,2,4204847043,128
77,3,4204847043,128
77,4,4204847043,128
100,5,4204847043,128
46,6,4204847043,128
0,7,4204847043,128
0,8,4204847043,128
63,0,4204847043,129
0,1,4204847043,129
36,2,4204847043,129
42,3,4204847043,129
212,4,4204847043,129
0,5,4204847043,129
0,6,4204847043,129
0,7,4204847043,129
0,8,4204847043,129
42,0,4204847043,130
40,1,4204847043,130
23,2,4204847043,130
214,3,4204847043,130
73,4,4204847043,130
73,5,4204847043,130
46,6,4204847043,130
27,7,4204847043,130
36,8,4204847043,130
36,0,4204847043,131
131,1,4204847043,131
63,2,4204847043,131
170,3,4204847043,131
212,4,4204847043,131
11,5,4204847043,131
46,6,4204847043,131
0,7,4204847043,131
0,8,4204847043,131
34,0,4204847043,132
100,1,4204847043,132
0,2,4204847043,132
180,3,4204847043,132
0,4,4204847043,132
0,5,4204847043,132
0,6,4204847043,132
0,7,4204847043,132
0,8,4204847043,132
1,0,4204665191,0
212,1,4204665191,0
143,2,4204665191,0
50,3,4204665191,0
36,4,4204665191,0
26,5,4204665191,0
46,6,4204665191,0
182,7,4204665191,0
0,8,4204665191,0
41,0,4204665191,1
77,1,4204665191,1
50,2,4204665191,1
152,3,4204665191,1
100,4,4204665191,1
149,5,4204665191,1
38,6,4204665191,1
46,7,4204665191,1
0,8,4204665191,1
0,0,4204665191,2
29,1,4204665191,2
34,2,4204665191,2
108,3,4204665191,2
0,4,4204665191,2
188,5,4204665191,2
46,6,4204665191,2
38,7,4204665191,2
0,8,4204665191,2
180,0,4204665191,3
1,1,4204665191,3
0,2,4204665191,3
188,3,4204665191,3
46,4,4204665191,3
0,5,4204665191,3
0,6,4204665191,3
0,7,4204665191,3
0,8,4204665191,3
63,0,4204665191,4
147,1,4204665191,4
176,2,4204665191,4
212,3,4204665191,4
160,4,4204665191,4
168,5,4204665191,4
46,6,4204665191,4
0,7,4204665191,4
26,8,4204665191,4
0,0,4204665191,128
164,1,4204665191,128
180,2,4204665191,128
178,3,4204665191,128
1,4,4204665191,128
152,5,4204665191,128
0,6,4204665191,128
0,7,4204665191,128
0,8,4204665191,128
63,0,4204665191,129
212,1,4204665191,129
36,2,4204665191,129
147,3,4204665191,129
54,4,4204665191,129
46,5,4204665191,129
0,6,4204665191,129
0,7,4204665191,129
0,8,4204665191,129
36,0,4204665191,130
166,1,4204665191,130
170,2,4204665191,130
48,3,4204665191,130
212,4,4204665191,130
145,5,4204665191,130
41,6,4204665191,130
0,7,4204665191,130
0,8,4204665191,130
36,0,4204665191,131
23,1,4204665191,131
244,2,4204665191,131
0,3,4204665191,131
180,4,4204665191,131
0,5,4204665191,131
57,6,4204665191,131
0,7,4204665191,131
0,8,4204665191,131
9,0,4204665191,132
88,1,4204665191,132
92,2,4204665191,132
214,3,4204665191,132
65,4,4204665191,132
40,5,4204665191,132
34,6,4204665191,132
0,7,4204665191,132
0,8,4204665191,132
1,0,4204597404,0
108,1,4204597404,0
131,2,4204597404,0
162,3,4204597404,0
46,4,4204597404,0
29,5,4204597404,0
36,6,4204597404,0
40,7,4204597404,0
125,8,4204597404,0
218,0,4204597404,1
214,1,4204597404,1
102,2,4204597404,1
108,3,4204597404,1
31,4,4204597404,1
46,5,4204597404,1
188,6,4204597404,1
38,7,4204597404,1
34,8,4204597404,1
26,0,4204597404,2
50,1,4204597404,2
116,2,4204597404,2
1,3,4204597404,2
208,4,4204597404,2
123,5,4204597404,2
0,6,4204597404,2
0,7,4204597404,2
0,8,4204597404,2
100,0,4204597404,3
1,1,4204597404,3
102,2,4204597404,3
232,3,4204597404,3
180,4,4204597404,3
30,5,4204597404,3
46,6,4204597404,3
0,7,4204597404,3
40,8,4204597404,3
249,0,4204597404,4
116,1,4204597404,4
172,2,4204597404,4
250,3,4204597404,4
263,4,4204597404,4
48,5,4204597404,4
0,6,4204597404,4
0,7,4204597404,4
0,8,4204597404,4
50,0,4204597404,128
141,1,4204597404,128
210,2,4204597404,128
116,3,4204597404,128
61,4,4204597404,128
226,5,4204597404,128
46,6,4204597404,128
0,7,4204597404,128
0,8,4204597404,128
116,0,4204597404,129
63,1,4204597404,129
102,2,4204597404,129
119,3,4204597404,129
210,4,4204597404,129
131,5,4204597404,129
46,6,4204597404,129
0,7,4204597404,129
0,8,4204597404,129
254,0,4204597404,130
37,1,4204597404,130
100,2,4204597404,130
1,3,4204597404,130
40,4,4204597404,130
180,5,4204597404,130
46,6,4204597404,130
61,7,4204597404,130
0,8,4204597404,130
208,0,4204597404,131
63,1,4204597404,131
112,2,4204597404,131
46,3,4204597404,131
252,4,4204597404,131
168,5,4204597404,131
0,6,4204597404,131
0,7,4204597404,131
0,8,4204597404,131
29,0,4204597404,132
1,1,4204597404,132
92,2,4204597404,132
46,3,4204597404,132
108,4,4204597404,132
102,5,4204597404,132
0,6,4204597404,132
0,7,4204597404,132
0,8,4204597404,132
208,0,4205112429,0
1,1,4205112429,0
46,2,4205112429,0
63,3,4205112429,0
131,4,4205112429,0
137,5,4205112429,0
0,6,4205112429,0
34,7,4205112429,0
0,8,4205112429,0
0,0,4205112429,1
65,1,4205112429,1
0,2,4205112429,1
29,3,4205112429,1
0,4,4205112429,1
0,5,4205112429,1
0,6,4205112429,1
0,7,4205112429,1
0,8,4205112429,1
254,0,4205112429,2
63,1,4205112429,2
263,2,4205112429,2
46,3,4205112429,2
0,4,4205112429,2
42,5,4205112429,2
0,6,4205112429,2
0,7,4205112429,2
0,8,4205112429,2
174,0,4205112429,3
143,1,4205112429,3
147,2,4205112429,3
63,3,4205112429,3
51,4,4205112429,3
114,5,4205112429,3
46,6,4205112429,3
0,7,4205112429,3
0,8,4205112429,3
50,0,4205112429,4
116,1,4205112429,4
135,2,4205112429,4
152,3,4205112429,4
236,4,4205112429,4
166,5,4205112429,4
75,6,4205112429,4
0,7,4205112429,4
0,8,4205112429,4
152,0,4205112429,128
252,1,4205112429,128
160,2,4205112429,128
158,3,4205112429,128
63,4,4205112429,128
116,5,4205112429,128
46,6,4205112429,128
0,7,4205112429,128
0,8,4205112429,128
96,0,4205112429,129
250,1,4205112429,129
63,2,4205112429,129
119,3,4205112429,129
259,4,4205112429,129
121,5,4205112429,129
0,6,4205112429,129
0,7,4205112429,129
0,8,4205112429,129
254,0,4205112429,130
102,1,4205112429,130
244,2,4205112429,130
110,3,4205112429,130
180,4,4205112429,130
108,5,4205112429,130
46,6,4205112429,130
0,7,4205112429,130
0,8,4205112429,130
63,0,4205112429,131
127,1,4205112429,131
210,2,4205112429,131
1,3,4205112429,131
143,4,4205112429,131
108,5,4205112429,131
0,6,4205112429,131
36,7,4205112429,131
182,8,4205112429,131
180,0,4205112429,132
108,1,4205112429,132
100,2,4205112429,132
43,3,4205112429,132
46,4,4205112429,132
254,5,4205112429,132
0,6,4205112429,132
0,7,4205112429,132
0,8,4205112429,132
63,0,4205010396,0
210,1,4205010396,0
116,2,4205010396,0
114,3,4205010396,0
168,4,4205010396,0
137,5,4205010396,0
46,6,4205010396,0
0,7,4205010396,0
0,8,4205010396,0
1,0,4205010396,1
127,1,4205010396,1
108,2,4205010396,1
63,3,4205010396,1
112,4,4205010396,1
30,5,4205010396,1
46,6,4205010396,1
0,7,4205010396,1
0,8,4205010396,1
36,0,4205010396,2
46,1,4205010396,2
37,2,4205010396,2
254,3,4205010396,2
214,4,4205010396,2
256,5,4205010396,2
0,6,4205010396,2
0,7,4205010396,2
0,8,4205010396,2
1,0,4205010396,3
123,1,4205010396,3
141,2,4205010396,3
48,3,4205010396,3
166,4,4205010396,3
145,5,4205010396,3
0,6,4205010396,3
0,7,4205010396,3
0,8,4205010396,3
267,0,4205010396,4
249,1,4205010396,4
36,2,4205010396,4
46,3,4205010396,4
63,4,4205010396,4
181,5,4205010396,4
0,6,4205010396,4
0,7,4205010396,4
0,8,4205010396,4
254,0,4205010396,128
40,1,4205010396,128
36,2,4205010396,128
0,3,4205010396,128
102,4,4205010396,128
214,5,4205010396,128
0,6,4205010396,128
0,7,4205010396,128
0,8,4205010396,128
1,0,4205010396,129
63,1,4205010396,129
135,2,4205010396,129
152,3,4205010396,129
252,4,4205010396,129
6,5,4205010396,129
46,6,4205010396,129
0,7,4205010396,129
0,8,4205010396,129
151,0,4205010396,130
1,1,4205010396,130
114,2,4205010396,130
116,3,4205010396,130
63,4,4205010396,130
252,5,4205010396,130
65,6,4205010396,130
0,7,4205010396,130
0,8,4205010396,130
36,0,4205010396,131
92,1,4205010396,131
187,2,4205010396,131
46,3,4205010396,131
29,4,4205010396,131
40,5,4205010396,131
188,6,4205010396,131
0,7,4205010396,131
0,8,4205010396,131
1,0,4205010396,132
231,1,4205010396,132
90,2,4205010396,132
0,3,4205010396,132
226,4,4205010396,132
40,5,4205010396,132
0,6,4205010396,132
0,7,4205010396,132
0,8,4205010396,132
36,0,4204696573,0
267,1,4204696573,0
100,2,4204696573,0
214,3,4204696573,0
39,4,4204696573,0
0,5,4204696573,0
0,6,4204696573,0
0,7,4204696573,0
0,8,4204696573,0
1,0,4204696573,1
0,1,4204696573,1
36,2,4204696573,1
63,3,4204696573,1
182,4,4204696573,1
252,5,4204696573,1
0,6,4204696573,1
0,7,4204696573,1
0,8,4204696573,1
36,0,4204696573,2
185,1,4204696573,2
116,2,4204696573,2
102,3,4204696573,2
214,4,4204696573,2
0,5,4204696573,2
0,6,4204696573,2
0,7,4204696573,2
0,8,4204696573,2
77,0,4204696573,3
1,1,4204696573,3
100,2,4204696573,3
48,3,4204696573,3
41,4,4204696573,3
121,5,4204696573,3
36,6,4204696573,3
0,7,4204696573,3
0,8,4204696573,3
63,0,4204696573,4
151,1,4204696573,4
116,2,4204696573,4
36,3,4204696573,4
252,4,4204696573,4
1,5,4204696573,4
0,6,4204696573,4
0,7,4204696573,4
0,8,4204696573,4
1,0,4204696573,128
125,1,4204696573,128
214,2,4204696573,128
46,3,4204696573,128
0,4,4204696573,128
216,5,4204696573,128
0,6,4204696573,128
0,7,4204696573,128
0,8,4204696573,128
92,0,4204696573,129
36,1,4204696573,129
38,2,4204696573,129
46,3,4204696573,129
218,4,4204696573,129
214,5,4204696573,129
188,6,4204696573,129
0,7,4204696573,129
0,8,4204696573,129
116,0,4204696573,130
46,1,4204696573,130
170,2,4204696573,130
236,3,4204696573,130
63,4,4204696573,130
212,5,4204696573,130
11,6,4204696573,130
0,7,4204696573,130
0,8,4204696573,130
50,0,4204696573,131
36,1,4204696573,131
77,2,4204696573,131
267,3,4204696573,131
46,4,4204696573,131
23,5,4204696573,131
0,6,4204696573,131
0,7,4204696573,131
0,8,4204696573,131
214,0,4204696573,132
244,1,4204696573,132
34,2,4204696573,132
218,3,4204696573,132
254,4,4204696573,132
46,5,4204696573,132
0,6,4204696573,132
0,7,4204696573,132
0,8,4204696573,132
102,0,4204657676,0
40,1,4204657676,0
36,2,4204657676,0
46,3,4204657676,0
218,4,4204657676,0
214,5,4204657676,0
188,6,4204657676,0
0,7,4204657676,0
0,8,4204657676,0
218,0,4204657676,1
36,1,4204657676,1
92,2,4204657676,1
46,3,4204657676,1
180,4,4204657676,1
182,5,4204657676,1
0,6,4204657676,1
0,7,4204657676,1
0,8,4204657676,1
0,0,4204657676,2
36,1,4204657676,2
63,2,4204657676,2
147,3,4204657676,2
8,4,4204657676,2
212,5,4204657676,2
38,6,4204657676,2
0,7,4204657676,2
0,8,4204657676,2
1,0,4204657676,3
36,1,4204657676,3
63,2,4204657676,3
41,3,4204657676,3
252,4,4204657676,3
40,5,4204657676,3
0,6,4204657676,3
0,7,4204657676,3
0,8,4204657676,3
36,0,4204657676,4
21,1,4204657676,4
152,2,4204657676,4
178,3,4204657676,4
63,4,4204657676,4
46,5,4204657676,4
0,6,4204657676,4
0,7,4204657676,4
0,8,4204657676,4
131,0,4204657676,128
40,1,4204657676,128
242,2,4204657676,128
1,3,4204657676,128
214,4,4204657676,128
34,5,4204657676,128
216,6,4204657676,128
46,7,4204657676,128
0,8,4204657676,128
0,0,4204657676,129
232,1,4204657676,129
36,2,4204657676,129
218,3,4204657676,129
214,4,4204657676,129
57,5,4204657676,129
0,6,4204657676,129
0,7,4204657676,129
0,8,4204657676,129
63,0,4204657676,130
36,1,4204657676,130
41,2,4204657676,130
98,3,4204657676,130
190,4,4204657676,130
69,5,4204657676,130
46,6,4204657676,130
0,7,4204657676,130
0,8,4204657676,130
214,0,4204657676,131
56,1,4204657676,131
182,2,4204657676,131
267,3,4204657676,131
36,4,4204657676,131
0,5,4204657676,131
0,6,4204657676,131
0,7,4204657676,131
0,8,4204657676,131
152,0,4204657676,132
63,1,4204657676,132
36,2,4204657676,132
116,3,4204657676,132
182,4,4204657676,132
212,5,4204657676,132
46,6,4204657676,132
0,7,4204657676,132
0,8,4204657676,132
100,0,4203442547,0
36,1,4203442547,0
41,2,4203442547,0
40,3,4203442547,0
108,4,4203442547,0
214,5,4203442547,0
46,6,4203442547,0
0,7,4203442547,0
0,8,4203442547,0
50,0,4203442547,1
116,1,4203442547,1
147,2,4203442547,1
26,3,4203442547,1
185,4,4203442547,1
46,5,4203442547,1
0,6,4203442547,1
0,7,4203442547,1
0,8,4203442547,1
1,0,4203442547,2
102,1,4203442547,2
152,2,4203442547,2
214,3,4203442547,2
127,4,4203442547,2
125,5,4203442547,2
0,6,4203442547,2
0,7,4203442547,2
0,8,4203442547,2
201,0,4203442547,3
178,1,4203442547,3
1,2,4203442547,3
41,3,4203442547,3
48,4,4203442547,3
232,5,4203442547,3
116,6,4203442547,3
0,7,4203442547,3
0,8,4203442547,3
36,0,4203442547,4
215,1,4203442547,4
127,2,4203442547,4
214,3,4203442547,4
73,4,4203442547,4
182,5,4203442547,4
0,6,4203442547,4
188,7,4203442547,4
0,8,4203442547,4
108,0,4203442547,128
77,1,4203442547,128
1,2,4203442547,128
123,3,4203442547,128
65,4,4203442547,128
48,5,4203442547,128
0,6,4203442547,128
0,7,4203442547,128
0,8,4203442547,128
108,0,4203442547,129
0,1,4203442547,129
214,2,4203442547,129
206,3,4203442547,129
0,4,4203442547,129
77,5,4203442547,129
0,6,4203442547,129
0,7,4203442547,129
0,8,4203442547,129
214,0,4203442547,130
100,1,4203442547,130
36,2,4203442547,130
48,3,4203442547,130
254,4,4203442547,130
0,5,4203442547,130
0,6,4203442547,130
0,7,4203442547,130
0,8,4203442547,130
127,0,4203442547,131
1,1,4203442547,131
63,2,4203442547,131
152,3,4203442547,131
154,4,4203442547,131
41,5,4203442547,131
38,6,4203442547,131
0,7,4203442547,131
0,8,4203442547,131
114,0,4203442547,132
116,1,4203442547,132
160,2,4203442547,132
63,3,4203442547,132
147,4,4203442547,132
236,5,4203442547,132
16,6,4203442547,132
46,7,4203442547,132
0,8,4203442547,132
0,0,4197773041,0
36,1,4197773041,0
46,2,4197773041,0
